x_mm,irradiance_lux
-1500.00,52.089391
-1490.00,53.265294
-1480.00,54.470985
-1470.00,55.680106
-1460.00,56.890421
-1450.00,58.162179
-1440.00,59.499741
-1430.00,60.871989
-1420.00,62.250153
-1410.00,63.631773
-1400.00,65.150656
-1390.00,66.711376
-1380.00,68.185118
-1370.00,69.700598
-1360.00,71.153248
-1350.00,72.613800
-1340.00,74.153643
-1330.00,75.713056
-1320.00,77.324691
-1310.00,78.979417
-1300.00,80.667729
-1290.00,82.423696
-1280.00,84.204821
-1270.00,86.057504
-1260.00,87.949843
-1250.00,89.893326
-1240.00,91.903965
-1230.00,93.970486
-1220.00,96.094743
-1210.00,98.266394
-1200.00,100.525873
-1190.00,102.835982
-1180.00,105.198906
-1170.00,107.672710
-1160.00,110.203299
-1150.00,112.792466
-1140.00,115.442745
-1130.00,118.217626
-1120.00,121.074889
-1110.00,124.017399
-1100.00,127.048132
-1090.00,130.170181
-1080.00,133.386757
-1070.00,136.701197
-1060.00,140.116970
-1050.00,143.637676
-1040.00,147.267060
-1030.00,151.069926
-1020.00,154.970399
-1010.00,158.972717
-1000.00,163.080314
-990.00,167.384754
-980.00,171.802840
-970.00,176.363173
-960.00,181.070968
-950.00,185.978414
-940.00,190.997682
-930.00,196.230489
-920.00,201.584733
-910.00,207.221753
-900.00,212.964552
-890.00,218.927335
-880.00,225.117247
-870.00,231.606780
-860.00,238.395329
-850.00,245.540324
-840.00,252.950115
-830.00,260.619441
-820.00,268.558255
-810.00,276.830481
-800.00,285.341118
-790.00,294.207051
-780.00,303.448792
-770.00,313.078713
-760.00,322.997910
-750.00,333.394135
-740.00,344.110221
-730.00,355.208008
-720.00,366.781485
-710.00,378.846248
-700.00,391.422168
-690.00,404.461058
-680.00,417.980203
-670.00,431.997401
-660.00,446.530950
-650.00,461.599642
-640.00,477.479676
-630.00,493.854986
-620.00,511.018384
-610.00,528.724055
-600.00,547.082802
-590.00,566.408633
-580.00,586.352348
-570.00,607.129125
-560.00,628.668253
-550.00,650.993605
-540.00,674.245425
-530.00,698.218438
-520.00,723.532363
-510.00,749.752963
-500.00,776.904402
-490.00,804.894335
-480.00,834.255074
-470.00,864.634901
-460.00,896.202934
-450.00,928.987803
-440.00,963.164774
-430.00,998.168104
-420.00,1033.261947
-410.00,1067.586886
-400.00,1101.578554
-390.00,1136.576644
-380.00,1172.586413
-370.00,1209.542539
-360.00,1247.377005
-350.00,1286.057896
-340.00,1325.636451
-330.00,1366.080208
-320.00,1407.425349
-310.00,1449.566553
-300.00,1492.451489
-290.00,1535.204483
-280.00,1577.653411
-270.00,1619.710279
-260.00,1662.050319
-250.00,1704.569723
-240.00,1747.232999
-230.00,1789.901569
-220.00,1832.429793
-210.00,1874.689283
-200.00,1916.589413
-190.00,1957.809181
-180.00,1996.787039
-170.00,2033.130995
-160.00,2067.323831
-150.00,2100.265697
-140.00,2131.693539
-130.00,2161.571819
-120.00,2189.638152
-110.00,2215.784924
-100.00,2240.039207
-90.00,2263.500564
-80.00,2286.627403
-70.00,2309.504767
-60.00,2330.101095
-50.00,2348.224544
-40.00,2363.691158
-30.00,2376.548631
-20.00,2386.554065
-10.00,2393.522217
0.00,2395.658461
10.00,2393.522217
20.00,2386.554065
30.00,2376.548631
40.00,2363.691158
50.00,2348.224544
60.00,2330.101095
70.00,2309.504767
80.00,2286.627403
90.00,2263.500564
100.00,2240.039207
110.00,2215.784924
120.00,2189.638152
130.00,2161.571819
140.00,2131.693539
150.00,2100.265697
160.00,2067.323831
170.00,2033.130995
180.00,1996.787039
190.00,1957.809181
200.00,1916.589413
210.00,1874.689283
220.00,1832.429793
230.00,1789.901569
240.00,1747.232999
250.00,1704.569723
260.00,1662.050319
270.00,1619.710279
280.00,1577.653411
290.00,1535.204483
300.00,1492.451489
310.00,1449.566553
320.00,1407.425349
330.00,1366.080208
340.00,1325.636451
350.00,1286.057896
360.00,1247.377005
370.00,1209.542539
380.00,1172.586413
390.00,1136.576644
400.00,1101.578554
410.00,1067.586886
420.00,1033.261947
430.00,998.168104
440.00,963.164774
450.00,928.987803
460.00,896.202934
470.00,864.634901
480.00,834.255074
490.00,804.894335
500.00,776.904402
510.00,749.752963
520.00,723.532363
530.00,698.218438
540.00,674.245425
550.00,650.993605
560.00,628.668253
570.00,607.129125
580.00,586.352348
590.00,566.408633
600.00,547.082802
610.00,528.724055
620.00,511.018384
630.00,493.854986
640.00,477.479676
650.00,461.599642
660.00,446.530950
670.00,431.997401
680.00,417.980203
690.00,404.461058
700.00,391.422168
710.00,378.846248
720.00,366.781485
730.00,355.208008
740.00,344.110221
750.00,333.394135
760.00,322.997910
770.00,313.078713
780.00,303.448792
790.00,294.207051
800.00,285.341118
810.00,276.830481
820.00,268.558255
830.00,260.619441
840.00,252.950115
850.00,245.540324
860.00,238.395329
870.00,231.606780
880.00,225.117247
890.00,218.927335
900.00,212.964552
910.00,207.221753
920.00,201.584733
930.00,196.230489
940.00,190.997682
950.00,185.978414
960.00,181.070968
970.00,176.363173
980.00,171.802840
990.00,167.384754
1000.00,163.080314
1010.00,158.972717
1020.00,154.970399
1030.00,151.069926
1040.00,147.267060
1050.00,143.637676
1060.00,140.116970
1070.00,136.701197
1080.00,133.386757
1090.00,130.170181
1100.00,127.048132
1110.00,124.017399
1120.00,121.074889
1130.00,118.217626
1140.00,115.442745
1150.00,112.792466
1160.00,110.203299
1170.00,107.672710
1180.00,105.198906
1190.00,102.835982
1200.00,100.525873
1210.00,98.266394
1220.00,96.094743
1230.00,93.970486
1240.00,91.903965
1250.00,89.893326
1260.00,87.949843
1270.00,86.057504
1280.00,84.204821
1290.00,82.423696
1300.00,80.667729
1310.00,78.979417
1320.00,77.324691
1330.00,75.713056
1340.00,74.153643
1350.00,72.613800
1360.00,71.153248
1370.00,69.700598
1380.00,68.185118
1390.00,66.711376
1400.00,65.150656
1410.00,63.631773
1420.00,62.250153
1430.00,60.871989
1440.00,59.499741
1450.00,58.162179
1460.00,56.890421
1470.00,55.680106
1480.00,54.470985
1490.00,53.265294
1500.00,52.089391
