theta_deg,phi_deg,irradiance_lux
44.00,40.11,2218.55779269
44.00,45.13,2218.91742294
44.00,50.14,2218.56725645
44.00,55.15,2218.56262163
44.00,60.17,2218.57204472
44.00,65.18,2218.56259481
44.00,70.19,2218.56730097
44.00,75.21,2218.55499613
44.00,80.22,2218.55780717
44.00,85.24,2218.55536193
44.00,90.25,2218.21206916
44.00,95.26,2218.55535089
44.00,100.28,2218.55778232
44.00,105.29,2218.91745557
44.00,110.31,2218.56723093
44.00,115.32,2218.56263184
44.00,120.33,2218.57204140
44.00,125.35,2218.56257821
44.00,130.36,2218.56731997
44.00,135.38,2218.55498587
44.00,140.39,2218.55781127
44.00,145.40,2218.55536147
44.00,150.42,2218.21206473
44.00,155.43,2218.55534307
44.00,160.45,2218.55776985
44.00,165.46,2218.91748610
44.00,170.47,2218.56720325
44.00,175.49,2218.56263992
44.00,180.50,2218.20725527
44.00,185.52,2218.56255947
44.00,190.53,2218.91759091
44.00,195.54,2218.55497354
44.00,200.56,2218.55781328
44.00,205.57,2218.55535894
44.00,210.58,2218.21205808
44.00,215.60,2218.55533318
44.00,220.61,2218.55775529
44.00,225.63,2218.91751454
44.00,230.64,2218.56717339
44.00,235.65,2218.56264587
44.00,240.67,2218.20727371
44.00,245.68,2218.56253860
44.00,250.70,2218.91761062
44.00,255.71,2218.55495914
44.00,260.72,2218.55781321
44.00,265.74,2218.55535435
44.00,270.75,2218.21204922
44.00,275.77,2218.55532122
44.00,280.78,2218.55773865
44.00,285.79,2218.91754089
44.00,290.81,2218.21086746
44.00,295.82,2218.56264968
44.00,300.84,2218.20728998
44.00,305.85,2218.56251560
44.00,310.86,2218.91762824
44.00,315.88,2218.55494266
44.00,320.89,2218.55781104
44.00,325.91,2218.55534768
44.00,330.92,2218.57198261
44.00,335.93,2218.55530719
44.00,340.95,2218.55771991
44.00,345.96,2218.91756514
44.00,350.97,2218.21085989
44.00,355.99,2218.56265136
48.00,0.00,2132.29552647
48.00,5.01,2132.30689583
48.00,10.03,2132.29838332
48.00,15.04,2131.94964721
48.00,20.06,2132.30666959
48.00,25.07,2132.67084542
48.00,30.08,2131.94126585
48.00,35.10,2132.67082907
48.00,40.11,2132.30670090
48.00,45.13,2131.94964516
48.00,50.14,2132.29839542
48.00,55.15,2132.30690366
48.00,60.17,2132.29552547
48.00,65.18,2132.30688590
48.00,70.19,2132.29836920
48.00,75.21,2131.94964714
48.00,80.22,2132.30663617
48.00,85.24,2132.67085962
48.00,90.25,2131.94126380
48.00,95.26,2132.67081060
48.00,100.28,2132.30673012
48.00,105.29,2131.94964098
48.00,110.31,2132.29840549
48.00,115.32,2132.30690939
48.00,120.33,2132.29552247
48.00,125.35,2132.30687387
48.00,130.36,2132.29835306
48.00,135.38,2131.94964495
48.00,140.39,2132.30660066
48.00,145.40,2132.67087169
48.00,150.42,2131.94125968
48.00,155.43,2132.67078998
48.00,160.45,2132.30675724
48.00,165.46,2131.94963467
48.00,170.47,2132.29841353
48.00,175.49,2132.30691302
48.00,180.50,2132.29551746
48.00,185.52,2132.30685975
48.00,190.53,2132.29833488
48.00,195.54,2131.94964062
48.00,200.56,2132.30656305
48.00,205.57,2132.30115636
48.00,210.58,2131.94125352
48.00,215.60,2132.67076723
48.00,220.61,2132.30678227
48.00,225.63,2131.94962623
48.00,230.64,2132.29841954
48.00,235.65,2132.30691455
48.00,240.67,2132.29551045
48.00,245.68,2132.30684352
48.00,250.70,2131.94535128
48.00,255.71,2132.30680170
48.00,260.72,2132.30652335
48.00,265.74,2132.30117850
48.00,270.75,2131.94124530
48.00,275.77,2132.67074235
48.00,280.78,2132.30680519
48.00,285.79,2131.94961567
48.00,290.81,2132.29842352
48.00,295.82,2132.30691398
48.00,300.84,2132.29550144
48.00,305.85,2132.30682520
48.00,310.86,2132.31228510
48.00,315.88,2132.30682286
48.00,320.89,2132.30648155
48.00,325.91,2132.30119860
48.00,330.92,2132.30119069
48.00,335.93,2132.67071533
48.00,340.95,2132.30682602
48.00,345.96,2132.31235350
48.00,350.97,2132.29842548
48.00,355.99,2132.30691132
52.00,0.00,2046.39400278
52.00,5.01,2046.04145526
52.00,10.03,2046.39719393
52.00,15.04,2046.38705352
52.00,20.06,2046.03566487
52.00,25.07,2046.03245123
52.00,30.08,2045.69123731
52.00,35.10,2046.03245708
52.00,40.11,2046.03567543
52.00,45.13,2046.01903933
52.00,50.14,2046.39720143
52.00,55.15,2046.04143004
52.00,60.17,2046.39400176
52.00,65.18,2046.04147837
52.00,70.19,2046.39718437
52.00,75.21,2046.38707997
52.00,80.22,2046.03565228
52.00,85.24,2046.03244336
52.00,90.25,2045.69123513
52.00,95.26,2046.03246091
52.00,100.28,2046.03568394
52.00,105.29,2046.01903361
52.00,110.31,2046.39720686
52.00,115.32,2045.67503716
52.00,120.33,2046.39399871
52.00,125.35,2046.39662504
52.00,130.36,2046.39717275
52.00,135.38,2046.03518840
52.00,140.39,2046.03563764
52.00,145.40,2046.03243349
52.00,150.42,2045.69123077
52.00,155.43,2046.03246273
52.00,160.45,2046.03569041
52.00,165.46,2046.01902600
52.00,170.47,2046.39721024
52.00,175.49,2045.67503609
52.00,180.50,2046.39399363
52.00,185.52,2046.39667315
52.00,190.53,2046.39715907
52.00,195.54,2046.03523297
52.00,200.56,2046.03562095
52.00,205.57,2046.03242159
52.00,210.58,2045.69122423
52.00,215.60,2046.03246253
52.00,220.61,2046.03569484
52.00,225.63,2046.01901648
52.00,230.64,2046.39721155
52.00,235.65,2046.03980043
52.00,240.67,2046.39398651
52.00,245.68,2046.39671921
52.00,250.70,2046.39714333
52.00,255.71,2046.03527550
52.00,260.72,2046.03560223
52.00,265.74,2046.03240768
52.00,270.75,2046.05114846
52.00,275.77,2046.03246032
52.00,280.78,2046.03569722
52.00,285.79,2046.01900507
52.00,290.81,2046.39721081
52.00,295.82,2046.39336746
52.00,300.84,2046.39397736
52.00,305.85,2046.39676321
52.00,310.86,2046.39712553
52.00,315.88,2046.03531600
52.00,320.89,2046.03558146
52.00,325.91,2046.03239175
52.00,330.92,2046.40151864
52.00,335.93,2046.03245609
52.00,340.95,2046.03569756
52.00,345.96,2045.66229414
52.00,350.97,2046.39720800
52.00,355.99,2046.39341725
56.00,0.00,1959.75489436
56.00,5.01,1959.74390534
56.00,10.03,1959.75844772
56.00,15.04,1959.75129080
56.00,20.06,1960.09944371
56.00,25.07,1959.74377275
56.00,30.08,1959.38380503
56.00,35.10,1959.74374942
56.00,40.11,1960.09948857
56.00,45.13,1959.75128679
56.00,50.14,1959.75844916
56.00,55.15,1959.74390212
56.00,60.17,1959.75489335
56.00,65.18,1959.74390662
56.00,70.19,1959.75844422
56.00,75.21,1959.75129280
56.00,80.22,1960.09939694
56.00,85.24,1959.74379414
56.00,90.25,1959.38380309
56.00,95.26,1959.74372416
56.00,100.28,1960.09953153
56.00,105.29,1959.75128078
56.00,110.31,1959.75844853
56.00,115.32,1959.74389697
56.00,120.33,1959.75489030
56.00,125.35,1959.74390596
56.00,130.36,1959.75843866
56.00,135.38,1959.75129281
56.00,140.39,1959.73756111
56.00,145.40,1959.74381359
56.00,150.42,1959.38379921
56.00,155.43,1959.74369696
56.00,160.45,1960.09957258
56.00,165.46,1959.75127277
56.00,170.47,1959.75844585
56.00,175.49,1959.74388988
56.00,180.50,1959.75488522
56.00,185.52,1959.74390336
56.00,190.53,1959.75843104
56.00,195.54,1959.75129081
56.00,200.56,1959.73754527
56.00,205.57,1959.74383111
56.00,210.58,1959.38379338
56.00,215.60,1959.74366783
56.00,220.61,1960.09961173
56.00,225.63,1959.75126276
56.00,230.64,1959.75844110
56.00,235.65,1959.74388085
56.00,240.67,1959.75487812
56.00,245.68,1959.74389883
56.00,250.70,1959.75842135
56.00,255.71,1959.75128682
56.00,260.72,1959.73752753
56.00,265.74,1959.74384669
56.00,270.75,1959.74372631
56.00,275.77,1959.74363676
56.00,280.78,1960.09964897
56.00,285.79,1959.75125075
56.00,290.81,1959.75843430
56.00,295.82,1959.74386988
56.00,300.84,1959.75486898
56.00,305.85,1959.74389235
56.00,310.86,1959.75840961
56.00,315.88,1959.75128082
56.00,320.89,1960.10681990
56.00,325.91,1959.74386033
56.00,330.92,1959.74375141
56.00,335.93,1959.74360376
56.00,340.95,1960.09968431
56.00,345.96,1959.75123674
56.00,350.97,1959.75842543
56.00,355.99,1959.74385697
60.00,0.00,1874.47106672
60.00,5.01,1874.60230934
60.00,10.03,1874.23770712
60.00,15.04,1874.60931622
60.00,20.06,1874.24711162
60.00,25.07,1874.48564269
60.00,30.08,1874.72841245
60.00,35.10,1874.48566238
60.00,40.11,1874.24710726
60.00,45.13,1874.60929969
60.00,50.14,1874.23771143
60.00,55.15,1874.60230215
60.00,60.17,1874.47106599
60.00,65.18,1874.60231498
60.00,70.19,1874.47478050
60.00,75.21,1874.60933113
60.00,80.22,1874.24711439
60.00,85.24,1874.48562142
60.00,90.25,1874.72841083
60.00,95.26,1874.48568049
60.00,100.28,1874.24710129
60.00,105.29,1874.60928154
60.00,110.31,1874.23771422
60.00,115.32,1874.60229341
60.00,120.33,1874.47106380
60.00,125.35,1874.60231906
60.00,130.36,1874.47479536
60.00,135.38,1874.60934444
60.00,140.39,1874.24711555
60.00,145.40,1874.48559856
60.00,150.42,1874.35750895
60.00,155.43,1874.48569700
60.00,160.45,1874.24709372
60.00,165.46,1874.60926178
60.00,170.47,1874.23771549
60.00,175.49,1874.60228312
60.00,180.50,1874.47106016
60.00,185.52,1874.60232158
60.00,190.53,1874.47480874
60.00,195.54,1874.60935612
60.00,200.56,1874.24711511
60.00,205.57,1874.48557411
60.00,210.58,1874.35752383
60.00,215.60,1874.48571194
60.00,220.61,1874.24708455
60.00,225.63,1874.84344338
60.00,230.64,1874.23771524
60.00,235.65,1874.60227128
60.00,240.67,1874.47105505
60.00,245.68,1874.60232256
60.00,250.70,1874.47482062
60.00,255.71,1874.60936620
60.00,260.72,1874.48563902
60.00,265.74,1874.48554808
60.00,270.75,1874.71748488
60.00,275.77,1874.48572528
60.00,280.78,1874.60920468
60.00,285.79,1874.84343683
60.00,290.81,1874.23771347
60.00,295.82,1874.60225788
60.00,300.84,1874.47104849
60.00,305.85,1874.60232198
60.00,310.86,1874.47483102
60.00,315.88,1874.60937466
60.00,320.89,1874.48565899
60.00,325.91,1874.48552047
60.00,330.92,1874.71753308
60.00,335.93,1874.48573704
60.00,340.95,1874.60922852
60.00,345.96,1874.47474507
60.00,350.97,1874.60201601
60.00,355.99,1874.60224293
64.00,0.00,1815.72013952
64.00,5.01,1815.71964157
64.00,10.03,1815.72335625
64.00,15.04,1815.47492151
64.00,20.06,1815.47125226
64.00,25.07,1815.48525462
64.00,30.08,1815.24515538
64.00,35.10,1815.48524538
64.00,40.11,1815.47124113
64.00,45.13,1815.47492821
64.00,50.14,1815.72333592
64.00,55.15,1815.71967419
64.00,60.17,1815.72013897
64.00,65.18,1815.71960784
64.00,70.19,1815.72337544
64.00,75.21,1815.47491376
64.00,80.22,1815.47126236
64.00,85.24,1815.48526272
64.00,90.25,1815.24515423
64.00,95.26,1815.48523499
64.00,100.28,1815.47122898
64.00,105.29,1815.47493385
64.00,110.31,1815.72331445
64.00,115.32,1815.71970571
64.00,120.33,1815.72013731
64.00,125.35,1815.71957301
64.00,130.36,1815.72339351
64.00,135.38,1815.47490494
64.00,140.39,1815.47127144
64.00,145.40,1815.48526968
64.00,150.42,1815.24515193
64.00,155.43,1815.48522345
64.00,160.45,1815.47121579
64.00,165.46,1815.47493844
64.00,170.47,1815.72329185
64.00,175.49,1815.71973613
64.00,180.50,1815.72013454
64.00,185.52,1815.71953708
64.00,190.53,1815.72341044
64.00,195.54,1815.47489507
64.00,200.56,1815.47127948
64.00,205.57,1815.48527548
64.00,210.58,1815.24514848
64.00,215.60,1815.48521077
64.00,220.61,1815.47120158
64.00,225.63,1815.47494196
64.00,230.64,1815.72326812
64.00,235.65,1815.71976544
64.00,240.67,1815.72013067
64.00,245.68,1815.71950005
64.00,250.70,1815.72342623
64.00,255.71,1815.47488413
64.00,260.72,1815.47128650
64.00,265.74,1815.48528014
64.00,270.75,1815.48511313
64.00,275.77,1815.48519694
64.00,280.78,1815.47118635
64.00,285.79,1815.47494443
64.00,290.81,1815.72324325
64.00,295.82,1815.71979365
64.00,300.84,1815.72012568
64.00,305.85,1815.71946191
64.00,310.86,1815.72344089
64.00,315.88,1815.47487214
64.00,320.89,1815.47129249
64.00,325.91,1815.48528365
64.00,330.92,1815.48513254
64.00,335.93,1815.48518196
64.00,340.95,1815.23293813
64.00,345.96,1815.47494583
64.00,350.97,1815.72321725
64.00,355.99,1815.71982076
68.00,0.00,1757.94987304
68.00,5.01,1757.94188347
68.00,10.03,1757.94189516
68.00,15.04,1757.95360670
68.00,20.06,1758.18164137
68.00,25.07,1757.93354460
68.00,30.08,1757.69332364
68.00,35.10,1757.93354292
68.00,40.11,1758.18162169
68.00,45.13,1757.95361361
68.00,50.14,1757.94190917
68.00,55.15,1757.94186769
68.00,60.17,1757.94987251
68.00,65.18,1757.94189827
68.00,70.19,1757.94188015
68.00,75.21,1757.95359870
68.00,80.22,1758.18166006
68.00,85.24,1757.93354536
68.00,90.25,1757.69332272
68.00,95.26,1757.93354032
68.00,100.28,1758.18160102
68.00,105.29,1757.95361943
68.00,110.31,1757.94192219
68.00,115.32,1757.94185091
68.00,120.33,1757.94987092
68.00,125.35,1757.94191207
68.00,130.36,1757.94186415
68.00,135.38,1757.95358960
68.00,140.39,1758.18167775
68.00,145.40,1757.93354520
68.00,150.42,1757.69332087
68.00,155.43,1757.93353680
68.00,160.45,1758.18157935
68.00,165.46,1758.18742175
68.00,170.47,1757.94193422
68.00,175.49,1757.94183314
68.00,180.50,1757.94986827
68.00,185.52,1757.94192487
68.00,190.53,1757.94184715
68.00,195.54,1757.95357942
68.00,200.56,1758.18169445
68.00,205.57,1757.93354411
68.00,210.58,1757.69331810
68.00,215.60,1757.93353236
68.00,220.61,1758.18155669
68.00,225.63,1758.18744286
68.00,230.64,1757.94194526
68.00,235.65,1757.94181437
68.00,240.67,1757.94986456
68.00,245.68,1757.94193669
68.00,250.70,1757.94182917
68.00,255.71,1757.95356814
68.00,260.72,1758.18171016
68.00,265.74,1757.93354210
68.00,270.75,1757.93328723
68.00,275.77,1757.93352700
68.00,280.78,1758.18153303
68.00,285.79,1758.18746293
68.00,290.81,1757.94195530
68.00,295.82,1757.94179462
68.00,300.84,1757.94985978
68.00,305.85,1757.94194751
68.00,310.86,1757.94181019
68.00,315.88,1757.95355577
68.00,320.89,1758.18172487
68.00,325.91,1757.93353917
68.00,330.92,1757.93330857
68.00,335.93,1757.93352071
68.00,340.95,1758.18150839
68.00,345.96,1757.94126138
68.00,350.97,1757.94196435
68.00,355.99,1757.94177387
72.00,0.00,1625.72271971
72.00,5.01,1625.75983151
72.00,10.03,1625.76064541
72.00,15.04,1625.74134402
72.00,20.06,1625.74218346
72.00,25.07,1625.74031099
72.00,30.08,1624.91435985
72.00,35.10,1625.74041700
72.00,40.11,1625.74219920
72.00,45.13,1625.74126935
72.00,50.14,1625.76066425
72.00,55.15,1625.75975527
72.00,60.17,1625.72271829
72.00,65.18,1625.75990458
72.00,70.19,1625.76062339
72.00,75.21,1625.74141569
72.00,80.22,1625.74216471
72.00,85.24,1625.74020198
72.00,90.25,1624.91435637
72.00,95.26,1625.74052001
72.00,100.28,1625.74221191
72.00,105.29,1625.74119167
72.00,110.31,1625.76067992
72.00,115.32,1625.75967587
72.00,120.33,1625.72271401
72.00,125.35,1625.75997449
72.00,130.36,1625.76059821
72.00,135.38,1625.74148434
72.00,140.39,1625.74214295
72.00,145.40,1625.74008997
72.00,150.42,1624.91434941
72.00,155.43,1625.74062002
72.00,160.45,1625.74222162
72.00,165.46,1625.74111098
72.00,170.47,1625.76069243
72.00,175.49,1625.75959331
72.00,180.50,1625.72270689
72.00,185.52,1625.76004123
72.00,190.53,1625.76056985
72.00,195.54,1625.74154999
72.00,200.56,1625.74211817
72.00,205.57,1625.73997496
72.00,210.58,1624.91433898
72.00,215.60,1625.74071703
72.00,220.61,1625.74222830
72.00,225.63,1625.74102729
72.00,230.64,1625.76070176
72.00,235.65,1624.86070440
72.00,240.67,1625.72269691
72.00,245.68,1625.76010481
72.00,250.70,1625.76053832
72.00,255.71,1625.74161262
72.00,260.72,1625.74209038
72.00,265.74,1625.73985696
72.00,270.75,1625.79423647
72.00,275.77,1625.74081103
72.00,280.78,1625.74223197
72.00,285.79,1625.74094059
72.00,290.81,1625.76070791
72.00,295.82,1625.72182942
72.00,300.84,1625.72268409
72.00,305.85,1625.76016522
72.00,310.86,1625.76050363
72.00,315.88,1625.74167225
72.00,320.89,1625.74205957
72.00,325.91,1625.73973597
72.00,330.92,1626.64611947
72.00,335.93,1625.74090203
72.00,340.95,1625.74223263
72.00,345.96,1624.87046632
72.00,350.97,1625.76071090
72.00,355.99,1625.72189919
76.00,0.00,1414.46302979
76.00,5.01,1414.46198454
76.00,10.03,1414.43554785
76.00,15.04,1414.43605778
76.00,20.06,1414.48704739
76.00,25.07,1414.48743793
76.00,30.08,1413.60612806
76.00,35.10,1414.48746164
76.00,40.11,1414.48699513
76.00,45.13,1414.43607118
76.00,50.14,1414.43549838
76.00,55.15,1414.46205302
76.00,60.17,1414.46302862
76.00,65.18,1414.46191374
76.00,70.19,1414.43559523
76.00,75.21,1414.43604228
76.00,80.22,1414.48709712
76.00,85.24,1414.48741168
76.00,90.25,1413.60612552
76.00,95.26,1414.48748282
76.00,100.28,1414.48694035
76.00,105.29,1414.43608248
76.00,110.31,1414.43544682
76.00,115.32,1414.46211918
76.00,120.33,1414.46302514
76.00,125.35,1414.46184063
76.00,130.36,1414.43564051
76.00,135.38,1414.43602468
76.00,140.39,1414.48714433
76.00,145.40,1414.48738291
76.00,150.42,1413.60612043
76.00,155.43,1414.48750146
76.00,160.45,1414.48688303
76.00,165.46,1414.43609169
76.00,170.47,1414.43539316
76.00,175.49,1414.46218303
76.00,180.50,1414.46301933
76.00,185.52,1414.46176521
76.00,190.53,1414.43568370
76.00,195.54,1414.43600499
76.00,200.56,1414.48718900
76.00,205.57,1414.48735160
76.00,210.58,1413.60611281
76.00,215.60,1414.48751757
76.00,220.61,1414.48682318
76.00,225.63,1414.43609880
76.00,230.64,1414.43533742
76.00,235.65,1414.46224456
76.00,240.67,1414.46301119
76.00,245.68,1414.46168747
76.00,250.70,1414.43572480
76.00,255.71,1414.43598321
76.00,260.72,1414.48723114
76.00,265.74,1414.48731776
76.00,270.75,1414.48602293
76.00,275.77,1414.48753115
76.00,280.78,1414.48676081
76.00,285.79,1414.43610382
76.00,290.81,1413.56774054
76.00,295.82,1414.46230378
76.00,300.84,1414.46300073
76.00,305.85,1414.46160741
76.00,310.86,1414.43576381
76.00,315.88,1415.34071169
76.00,320.89,1414.48727075
76.00,325.91,1414.48728139
76.00,330.92,1414.48610984
76.00,335.93,1414.48754220
76.00,340.95,1414.48669592
76.00,345.96,1414.43610674
76.00,350.97,1413.56777075
76.00,355.99,1414.46236067
80.00,0.00,1202.98400045
80.00,5.01,1201.96735723
80.00,10.03,1201.05737673
80.00,15.04,1201.06105726
80.00,20.06,1201.06281795
80.00,25.07,1201.06264673
80.00,30.08,1200.18112387
80.00,35.10,1201.06268358
80.00,40.11,1201.06279036
80.00,45.13,1201.06096540
80.00,50.14,1201.05722125
80.00,55.15,1201.96714873
80.00,60.17,1201.06308370
80.00,65.18,1201.96756334
80.00,70.19,1201.05753011
80.00,75.21,1201.06114699
80.00,80.22,1201.06284340
80.00,85.24,1201.06260773
80.00,90.25,1200.18112171
80.00,95.26,1201.06271828
80.00,100.28,1201.06276062
80.00,105.29,1201.06087141
80.00,110.31,1201.05706366
80.00,115.32,1201.96693786
80.00,120.33,1201.06326687
80.00,125.35,1201.96776706
80.00,130.36,1201.05768138
80.00,135.38,1201.06123458
80.00,140.39,1201.06286670
80.00,145.40,1201.06256659
80.00,150.42,1200.18111740
80.00,155.43,1201.06275084
80.00,160.45,1201.06272873
80.00,165.46,1201.06077528
80.00,170.47,1201.97208130
80.00,175.49,1201.96672461
80.00,180.50,1201.96089774
80.00,185.52,1201.96796840
80.00,190.53,1201.05783054
80.00,195.54,1201.06132003
80.00,200.56,1201.06288784
80.00,205.57,1201.06252331
80.00,210.58,1201.06093685
80.00,215.60,1201.06278125
80.00,220.61,1201.06269470
80.00,225.63,1201.06067702
80.00,230.64,1201.97193763
80.00,235.65,1201.96650898
80.00,240.67,1201.96116752
80.00,245.68,1201.96816736
80.00,250.70,1201.05797760
80.00,255.71,1201.06140335
80.00,260.72,1201.06290685
80.00,265.74,1201.06247788
80.00,270.75,1201.06102933
80.00,275.77,1201.06280952
80.00,280.78,1201.06265851
80.00,285.79,1201.06057663
80.00,290.81,1201.97179154
80.00,295.82,1201.96629098
80.00,300.84,1201.96143497
80.00,305.85,1201.96836393
80.00,310.86,1201.05812254
80.00,315.88,1201.06148453
80.00,320.89,1201.06292370
80.00,325.91,1201.06243030
80.00,330.92,1201.06111967
80.00,335.93,1201.06283563
80.00,340.95,1201.06262019
80.00,345.96,1201.06047411
80.00,350.97,1201.97164303
80.00,355.99,1201.96607060
84.00,0.00,736.00549477
84.00,5.01,736.00429967
84.00,10.03,736.00072357
84.00,15.04,735.99479412
84.00,20.06,735.98655708
84.00,25.07,735.97607600
84.00,30.08,734.13992181
84.00,35.10,735.97646072
84.00,40.11,735.98686820
84.00,45.13,735.99502925
84.00,50.14,736.00088089
84.00,55.15,736.00437796
84.00,60.17,736.00549345
84.00,65.18,736.00421872
84.00,70.19,736.00056364
84.00,75.21,735.99455642
84.00,80.22,735.98624346
84.00,85.24,735.97568888
84.00,90.25,734.13991830
84.00,95.26,735.97684303
84.00,100.28,735.98717683
84.00,105.29,735.99526181
84.00,110.31,736.00103560
84.00,115.32,736.00445362
84.00,120.33,736.00548946
84.00,125.35,736.00413513
84.00,130.36,736.00040108
84.00,135.38,735.99431616
84.00,140.39,735.98592735
84.00,145.40,735.97529936
84.00,150.42,734.13991129
84.00,155.43,735.97722292
84.00,160.45,735.98748295
84.00,165.46,735.99549180
84.00,170.47,736.00118768
84.00,175.49,736.00452662
84.00,180.50,736.00548282
84.00,185.52,736.00404889
84.00,190.53,736.00023592
84.00,195.54,735.99407334
84.00,200.56,735.98560875
84.00,205.57,738.00042680
84.00,210.58,736.09952078
84.00,215.60,735.97760040
84.00,220.61,735.98778657
84.00,225.63,735.99571922
84.00,230.64,736.00133715
84.00,235.65,736.00459697
84.00,240.67,736.00547351
84.00,245.68,736.00396000
84.00,250.70,736.00006814
84.00,255.71,735.99382797
84.00,260.72,735.98528767
84.00,265.74,738.00017066
84.00,270.75,736.09973414
84.00,275.77,735.97797547
84.00,280.78,735.98808769
84.00,285.79,735.99594407
84.00,290.81,736.00148399
84.00,295.82,736.00466467
84.00,300.84,736.00546156
84.00,305.85,736.00386848
84.00,310.86,735.99989775
84.00,315.88,735.99358003
84.00,320.89,735.98496410
84.00,325.91,737.99991156
84.00,330.92,736.09994404
84.00,335.93,735.97834811
84.00,340.95,735.98838629
84.00,345.96,735.99616634
84.00,350.97,736.00162821
84.00,355.99,736.00472973
88.00,0.00,265.31597507
88.00,5.01,265.31537659
88.00,10.03,265.31358565
88.00,15.04,265.31061572
88.00,20.06,265.30648916
88.00,25.07,265.30123707
88.00,30.08,263.33618861
88.00,35.10,265.30142988
88.00,40.11,265.30664504
88.00,45.13,265.31073350
88.00,50.14,265.31366444
88.00,55.15,265.31541580
