theta_deg,phi_deg,irradiance_lux
88.00,60.17,265.31597441
88.00,65.18,265.31533605
88.00,70.19,265.31350555
88.00,75.21,265.31049665
88.00,80.22,265.30633203
88.00,85.24,265.30104305
88.00,90.25,263.33618740
88.00,95.26,265.30162148
88.00,100.28,265.30679967
88.00,105.29,265.31084999
88.00,110.31,265.31374192
88.00,115.32,265.31545369
88.00,120.33,265.31597241
88.00,125.35,265.31529419
88.00,130.36,265.31342413
88.00,135.38,265.31037630
88.00,140.39,265.30617365
88.00,145.40,265.30084783
88.00,150.42,263.33618497
88.00,155.43,265.30181186
88.00,160.45,265.30695305
88.00,165.46,265.31096520
88.00,170.47,265.31381809
88.00,175.49,265.31549024
88.00,180.50,265.31596908
88.00,185.52,265.31525100
88.00,190.53,265.31334141
88.00,195.54,265.31025467
88.00,200.56,265.30601401
88.00,205.57,265.30065141
88.00,210.58,265.29580524
88.00,215.60,265.30200104
88.00,220.61,265.30710517
88.00,225.63,265.31107912
88.00,230.64,265.31389295
88.00,235.65,265.31552548
88.00,240.67,265.31596443
88.00,245.68,265.31520649
88.00,250.70,265.31325738
88.00,255.71,265.31013175
88.00,260.72,265.30585313
88.00,265.74,265.30045378
88.00,270.75,265.29602888
88.00,275.77,265.30218900
88.00,280.78,265.30725603
88.00,285.79,265.31119174
88.00,290.81,265.31396649
88.00,295.82,265.31555938
88.00,300.84,265.31595844
88.00,305.85,265.31516066
88.00,310.86,265.31317204
88.00,315.88,265.31000755
88.00,320.89,265.30569101
88.00,325.91,265.30025495
88.00,330.92,265.29625136
88.00,335.93,265.30237575
88.00,340.95,265.30740564
88.00,345.96,265.31130308
88.00,350.97,265.31403872
88.00,355.99,265.31559196
92.00,0.00,19.32257877
92.00,5.01,19.32259098
92.00,10.03,19.32262753
92.00,15.04,19.32268814
92.00,20.06,19.32277235
92.00,25.07,19.32287953
92.00,30.08,19.36298256
92.00,35.10,19.32287560
92.00,40.11,19.32276917
92.00,45.13,19.32268573
92.00,50.14,19.32262592
92.00,55.15,19.32259018
92.00,60.17,19.32257878
92.00,65.18,19.32259181
92.00,70.19,19.32262916
92.00,75.21,19.32269057
92.00,80.22,19.32277556
92.00,85.24,19.32288349
92.00,90.25,19.36298259
92.00,95.26,19.32287169
92.00,100.28,19.32276601
92.00,105.29,19.32268336
92.00,110.31,19.32262434
92.00,115.32,19.32258941
92.00,120.33,19.32257882
92.00,125.35,19.32259266
92.00,130.36,19.32263082
92.00,135.38,19.32269302
92.00,140.39,19.32277879
92.00,145.40,19.32288748
92.00,150.42,19.36298264
92.00,155.43,19.32286780
92.00,160.45,19.32276288
92.00,165.46,19.32268100
92.00,170.47,19.32262278
92.00,175.49,19.32258866
92.00,180.50,19.32257889
92.00,185.52,19.32259354
92.00,190.53,19.32263251
92.00,195.54,19.32269550
92.00,200.56,19.32278205
92.00,205.57,19.32289149
92.00,210.58,19.32299039
92.00,215.60,19.32286394
92.00,220.61,19.32275978
92.00,225.63,19.32267868
92.00,230.64,19.32262126
92.00,235.65,19.32258794
92.00,240.67,19.32257898
92.00,245.68,19.32259445
92.00,250.70,19.32263423
92.00,255.71,19.32269801
92.00,260.72,19.32278533
92.00,265.74,19.32289552
92.00,270.75,19.32298582
92.00,275.77,19.32286011
92.00,280.78,19.32275670
92.00,285.79,19.32267638
92.00,290.81,19.32261976
92.00,295.82,19.32258725
92.00,300.84,19.32257911
92.00,305.85,19.32259539
92.00,310.86,19.32263597
92.00,315.88,19.32270055
92.00,320.89,19.32278864
92.00,325.91,19.32289958
92.00,330.92,19.32298128
92.00,335.93,19.32285630
92.00,340.95,19.32275365
92.00,345.96,19.32267411
92.00,350.97,19.32261828
92.00,355.99,19.32258659
96.00,0.00,9.71645386
96.00,5.01,9.71647825
96.00,10.03,9.71655123
96.00,15.04,9.71667224
96.00,20.06,9.71684034
96.00,25.07,9.71705423
96.00,30.08,9.75452677
96.00,35.10,9.71704638
96.00,40.11,9.71683399
96.00,45.13,9.71666744
96.00,50.14,9.71654802
96.00,55.15,9.71647665
96.00,60.17,9.71645389
96.00,65.18,9.71647990
96.00,70.19,9.71655449
96.00,75.21,9.71667709
96.00,80.22,9.71684674
96.00,85.24,9.71706214
96.00,90.25,9.75452684
96.00,95.26,9.71703858
96.00,100.28,9.71682769
96.00,105.29,9.71666269
96.00,110.31,9.71654486
96.00,115.32,9.71647511
96.00,120.33,9.71645397
96.00,125.35,9.71648161
96.00,130.36,9.71655781
96.00,135.38,9.71668199
96.00,140.39,9.71685319
96.00,145.40,9.71707008
96.00,150.42,9.75452698
96.00,155.43,9.71703083
96.00,160.45,9.71682144
96.00,165.46,9.71665800
96.00,170.47,9.71654176
96.00,175.49,9.71647362
96.00,180.50,9.71645410
96.00,185.52,9.71648337
96.00,190.53,9.71656118
96.00,195.54,9.71668695
96.00,200.56,9.71685969
96.00,205.57,9.67574095
96.00,210.58,9.71453495
96.00,215.60,9.71702312
96.00,220.61,9.71681525
96.00,225.63,9.71665336
96.00,230.64,9.71653871
96.00,235.65,9.71647218
96.00,240.67,9.71645429
96.00,245.68,9.71648518
96.00,250.70,9.71656461
96.00,255.71,9.71669195
96.00,260.72,9.71686624
96.00,265.74,9.67574618
96.00,270.75,9.71453060
96.00,275.77,9.71701547
96.00,280.78,9.71680910
96.00,285.79,9.71664877
96.00,290.81,9.71653571
96.00,295.82,9.71647080
96.00,300.84,9.71645454
96.00,305.85,9.71648705
96.00,310.86,9.71656808
96.00,315.88,9.71669701
96.00,320.89,9.71687285
96.00,325.91,9.67575147
96.00,330.92,9.71452632
96.00,335.93,9.71700787
96.00,340.95,9.71680301
96.00,345.96,9.71664423
96.00,350.97,9.71653277
96.00,355.99,9.71646947
100.00,0.00,0.15535033
100.00,5.01,0.19446328
100.00,10.03,0.19441229
100.00,15.04,0.19440383
100.00,20.06,0.19443790
100.00,25.07,0.19451417
100.00,30.08,0.23460576
100.00,35.10,0.19451095
100.00,40.11,0.19443608
100.00,45.13,0.19440343
100.00,50.14,0.19441331
100.00,55.15,0.19446570
100.00,60.17,0.19455271
100.00,65.18,0.19446089
100.00,70.19,0.19441132
100.00,75.21,0.19440428
100.00,80.22,0.19443976
100.00,85.24,0.19451743
100.00,90.25,0.23460581
100.00,95.26,0.19450778
100.00,100.28,0.19443431
100.00,105.29,0.19440307
100.00,110.31,0.19441437
100.00,115.32,0.19446818
100.00,120.33,0.19454897
100.00,125.35,0.19445856
100.00,130.36,0.19441040
100.00,135.38,0.19440478
100.00,140.39,0.19444167
100.00,145.40,0.19452074
100.00,150.42,0.23460590
100.00,155.43,0.19450466
100.00,160.45,0.19443258
100.00,165.46,0.19440276
100.00,170.47,0.19441548
100.00,175.49,0.19447070
100.00,180.50,0.19454528
100.00,185.52,0.19445627
100.00,190.53,0.19440953
100.00,195.54,0.19440533
100.00,200.56,0.19444363
100.00,205.57,0.19452410
100.00,210.58,0.19461396
100.00,215.60,0.19450158
100.00,220.61,0.19443091
100.00,225.63,0.19440250
100.00,230.64,0.19441663
100.00,235.65,0.19447327
100.00,240.67,0.19454164
100.00,245.68,0.19445403
100.00,250.70,0.19440870
100.00,255.71,0.19440592
100.00,260.72,0.19444564
100.00,265.74,0.19452750
100.00,270.75,0.19460955
100.00,275.77,0.19449855
100.00,280.78,0.19442928
100.00,285.79,0.19440229
100.00,290.81,0.19441784
100.00,295.82,0.19447589
100.00,300.84,0.19453804
100.00,305.85,0.19445183
100.00,310.86,0.19440792
100.00,315.88,0.19440656
100.00,320.89,0.19444769
100.00,325.91,0.19453095
100.00,330.92,0.19460518
100.00,335.93,0.19449556
100.00,340.95,0.19442769
100.00,345.96,0.19440212
100.00,350.97,0.19441909
100.00,355.99,0.19447856
104.00,0.00,0.00000000
104.00,5.01,0.00000000
104.00,10.03,0.00000000
104.00,15.04,0.00000000
104.00,20.06,0.00000000
104.00,25.07,0.00000000
104.00,30.08,0.00000000
104.00,35.10,0.00000000
104.00,40.11,0.00000000
104.00,45.13,0.00000000
104.00,50.14,0.00000000
104.00,55.15,0.00000000
104.00,60.17,0.00000000
104.00,65.18,0.00000000
104.00,70.19,0.00000000
104.00,75.21,0.00000000
104.00,80.22,0.00000000
104.00,85.24,0.00000000
104.00,90.25,0.00000000
104.00,95.26,0.00000000
104.00,100.28,0.00000000
104.00,105.29,0.00000000
104.00,110.31,0.00000000
104.00,115.32,0.00000000
104.00,120.33,0.00000000
104.00,125.35,0.00000000
104.00,130.36,0.00000000
104.00,135.38,0.00000000
104.00,140.39,0.00000000
104.00,145.40,0.00000000
104.00,150.42,0.00000000
104.00,155.43,0.00000000
104.00,160.45,0.00000000
104.00,165.46,0.00000000
104.00,170.47,0.00000000
104.00,175.49,0.00000000
104.00,180.50,0.00000000
104.00,185.52,0.00000000
104.00,190.53,0.00000000
104.00,195.54,0.00000000
104.00,200.56,0.00000000
104.00,205.57,0.00000000
104.00,210.58,0.00000000
104.00,215.60,0.00000000
104.00,220.61,0.00000000
104.00,225.63,0.00000000
104.00,230.64,0.00000000
104.00,235.65,0.00000000
104.00,240.67,0.00000000
104.00,245.68,0.00000000
104.00,250.70,0.00000000
104.00,255.71,0.00000000
104.00,260.72,0.00000000
104.00,265.74,0.00000000
104.00,270.75,0.00000000
104.00,275.77,0.00000000
104.00,280.78,0.00000000
104.00,285.79,0.00000000
104.00,290.81,0.00000000
104.00,295.82,0.00000000
104.00,300.84,0.00000000
104.00,305.85,0.00000000
104.00,310.86,0.00000000
104.00,315.88,0.00000000
104.00,320.89,0.00000000
104.00,325.91,0.00000000
104.00,330.92,0.00000000
104.00,335.93,0.00000000
104.00,340.95,0.00000000
104.00,345.96,0.00000000
104.00,350.97,0.00000000
104.00,355.99,0.00000000
108.00,0.00,0.00000000
108.00,5.01,0.00000000
108.00,10.03,0.00000000
108.00,15.04,0.00000000
108.00,20.06,0.00000000
108.00,25.07,0.00000000
108.00,30.08,0.00000000
108.00,35.10,0.00000000
108.00,40.11,0.00000000
108.00,45.13,0.00000000
108.00,50.14,0.00000000
108.00,55.15,0.00000000
108.00,60.17,0.00000000
108.00,65.18,0.00000000
108.00,70.19,0.00000000
108.00,75.21,0.00000000
108.00,80.22,0.00000000
108.00,85.24,0.00000000
108.00,90.25,0.00000000
108.00,95.26,0.00000000
108.00,100.28,0.00000000
108.00,105.29,0.00000000
108.00,110.31,0.00000000
108.00,115.32,0.00000000
108.00,120.33,0.00000000
108.00,125.35,0.00000000
108.00,130.36,0.00000000
108.00,135.38,0.00000000
108.00,140.39,0.00000000
108.00,145.40,0.00000000
108.00,150.42,0.00000000
108.00,155.43,0.00000000
108.00,160.45,0.00000000
108.00,165.46,0.00000000
108.00,170.47,0.00000000
108.00,175.49,0.00000000
108.00,180.50,0.00000000
108.00,185.52,0.00000000
108.00,190.53,0.00000000
108.00,195.54,0.00000000
108.00,200.56,0.00000000
108.00,205.57,0.00000000
108.00,210.58,0.00000000
108.00,215.60,0.00000000
108.00,220.61,0.00000000
108.00,225.63,0.00000000
108.00,230.64,0.00000000
108.00,235.65,0.00000000
108.00,240.67,0.00000000
108.00,245.68,0.00000000
108.00,250.70,0.00000000
108.00,255.71,0.00000000
108.00,260.72,0.00000000
108.00,265.74,0.00000000
108.00,270.75,0.00000000
108.00,275.77,0.00000000
108.00,280.78,0.00000000
108.00,285.79,0.00000000
108.00,290.81,0.00000000
108.00,295.82,0.00000000
108.00,300.84,0.00000000
108.00,305.85,0.00000000
108.00,310.86,0.00000000
108.00,315.88,0.00000000
108.00,320.89,0.00000000
108.00,325.91,0.00000000
108.00,330.92,0.00000000
108.00,335.93,0.00000000
108.00,340.95,0.00000000
108.00,345.96,0.00000000
108.00,350.97,0.00000000
108.00,355.99,0.00000000
112.00,0.00,0.00000000
112.00,5.01,0.00000000
112.00,10.03,0.00000000
112.00,15.04,0.00000000
112.00,20.06,0.00000000
112.00,25.07,0.00000000
112.00,30.08,0.00000000
112.00,35.10,0.00000000
112.00,40.11,0.00000000
112.00,45.13,0.00000000
112.00,50.14,0.00000000
112.00,55.15,0.00000000
112.00,60.17,0.00000000
112.00,65.18,0.00000000
112.00,70.19,0.00000000
112.00,75.21,0.00000000
112.00,80.22,0.00000000
112.00,85.24,0.00000000
112.00,90.25,0.00000000
112.00,95.26,0.00000000
112.00,100.28,0.00000000
112.00,105.29,0.00000000
112.00,110.31,0.00000000
112.00,115.32,0.00000000
112.00,120.33,0.00000000
112.00,125.35,0.00000000
112.00,130.36,0.00000000
112.00,135.38,0.00000000
112.00,140.39,0.00000000
112.00,145.40,0.00000000
112.00,150.42,0.00000000
112.00,155.43,0.00000000
112.00,160.45,0.00000000
112.00,165.46,0.00000000
112.00,170.47,0.00000000
112.00,175.49,0.00000000
112.00,180.50,0.00000000
112.00,185.52,0.00000000
112.00,190.53,0.00000000
112.00,195.54,0.00000000
112.00,200.56,0.00000000
112.00,205.57,0.00000000
112.00,210.58,0.00000000
112.00,215.60,0.00000000
112.00,220.61,0.00000000
112.00,225.63,0.00000000
112.00,230.64,0.00000000
112.00,235.65,0.00000000
112.00,240.67,0.00000000
112.00,245.68,0.00000000
112.00,250.70,0.00000000
112.00,255.71,0.00000000
112.00,260.72,0.00000000
112.00,265.74,0.00000000
112.00,270.75,0.00000000
112.00,275.77,0.00000000
112.00,280.78,0.00000000
112.00,285.79,0.00000000
112.00,290.81,0.00000000
112.00,295.82,0.00000000
112.00,300.84,0.00000000
112.00,305.85,0.00000000
112.00,310.86,0.00000000
112.00,315.88,0.00000000
112.00,320.89,0.00000000
112.00,325.91,0.00000000
112.00,330.92,0.00000000
112.00,335.93,0.00000000
112.00,340.95,0.00000000
112.00,345.96,0.00000000
112.00,350.97,0.00000000
112.00,355.99,0.00000000
116.00,0.00,0.00000000
116.00,5.01,0.00000000
116.00,10.03,0.00000000
116.00,15.04,0.00000000
116.00,20.06,0.00000000
116.00,25.07,0.00000000
116.00,30.08,0.00000000
116.00,35.10,0.00000000
116.00,40.11,0.00000000
116.00,45.13,0.00000000
116.00,50.14,0.00000000
116.00,55.15,0.00000000
116.00,60.17,0.00000000
116.00,65.18,0.00000000
116.00,70.19,0.00000000
116.00,75.21,0.00000000
116.00,80.22,0.00000000
116.00,85.24,0.00000000
116.00,90.25,0.00000000
116.00,95.26,0.00000000
116.00,100.28,0.00000000
116.00,105.29,0.00000000
116.00,110.31,0.00000000
116.00,115.32,0.00000000
116.00,120.33,0.00000000
116.00,125.35,0.00000000
116.00,130.36,0.00000000
116.00,135.38,0.00000000
116.00,140.39,0.00000000
116.00,145.40,0.00000000
116.00,150.42,0.00000000
116.00,155.43,0.00000000
116.00,160.45,0.00000000
116.00,165.46,0.00000000
116.00,170.47,0.00000000
116.00,175.49,0.00000000
116.00,180.50,0.00000000
116.00,185.52,0.00000000
116.00,190.53,0.00000000
116.00,195.54,0.00000000
116.00,200.56,0.00000000
116.00,205.57,0.00000000
116.00,210.58,0.00000000
116.00,215.60,0.00000000
116.00,220.61,0.00000000
116.00,225.63,0.00000000
116.00,230.64,0.00000000
116.00,235.65,0.00000000
116.00,240.67,0.00000000
116.00,245.68,0.00000000
116.00,250.70,0.00000000
116.00,255.71,0.00000000
116.00,260.72,0.00000000
116.00,265.74,0.00000000
116.00,270.75,0.00000000
116.00,275.77,0.00000000
116.00,280.78,0.00000000
116.00,285.79,0.00000000
116.00,290.81,0.00000000
116.00,295.82,0.00000000
116.00,300.84,0.00000000
116.00,305.85,0.00000000
116.00,310.86,0.00000000
116.00,315.88,0.00000000
116.00,320.89,0.00000000
116.00,325.91,0.00000000
116.00,330.92,0.00000000
116.00,335.93,0.00000000
116.00,340.95,0.00000000
116.00,345.96,0.00000000
116.00,350.97,0.00000000
116.00,355.99,0.00000000
120.00,0.00,0.00000000
120.00,5.01,0.00000000
120.00,10.03,0.00000000
120.00,15.04,0.00000000
120.00,20.06,0.00000000
120.00,25.07,0.00000000
120.00,30.08,0.00000000
120.00,35.10,0.00000000
120.00,40.11,0.00000000
120.00,45.13,0.00000000
120.00,50.14,0.00000000
120.00,55.15,0.00000000
120.00,60.17,0.00000000
120.00,65.18,0.00000000
120.00,70.19,0.00000000
120.00,75.21,0.00000000
120.00,80.22,0.00000000
120.00,85.24,0.00000000
120.00,90.25,0.00000000
120.00,95.26,0.00000000
120.00,100.28,0.00000000
120.00,105.29,0.00000000
120.00,110.31,0.00000000
120.00,115.32,0.00000000
120.00,120.33,0.00000000
120.00,125.35,0.00000000
120.00,130.36,0.00000000
120.00,135.38,0.00000000
120.00,140.39,0.00000000
120.00,145.40,0.00000000
120.00,150.42,0.00000000
120.00,155.43,0.00000000
120.00,160.45,0.00000000
120.00,165.46,0.00000000
120.00,170.47,0.00000000
120.00,175.49,0.00000000
120.00,180.50,0.00000000
120.00,185.52,0.00000000
120.00,190.53,0.00000000
120.00,195.54,0.00000000
120.00,200.56,0.00000000
120.00,205.57,0.00000000
120.00,210.58,0.00000000
120.00,215.60,0.00000000
120.00,220.61,0.00000000
120.00,225.63,0.00000000
120.00,230.64,0.00000000
120.00,235.65,0.00000000
120.00,240.67,0.00000000
120.00,245.68,0.00000000
120.00,250.70,0.00000000
120.00,255.71,0.00000000
120.00,260.72,0.00000000
120.00,265.74,0.00000000
120.00,270.75,0.00000000
120.00,275.77,0.00000000
120.00,280.78,0.00000000
120.00,285.79,0.00000000
120.00,290.81,0.00000000
120.00,295.82,0.00000000
120.00,300.84,0.00000000
120.00,305.85,0.00000000
120.00,310.86,0.00000000
120.00,315.88,0.00000000
120.00,320.89,0.00000000
120.00,325.91,0.00000000
120.00,330.92,0.00000000
120.00,335.93,0.00000000
120.00,340.95,0.00000000
120.00,345.96,0.00000000
120.00,350.97,0.00000000
120.00,355.99,0.00000000
124.00,0.00,0.00000000
124.00,5.01,0.00000000
124.00,10.03,0.00000000
124.00,15.04,0.00000000
124.00,20.06,0.00000000
124.00,25.07,0.00000000
124.00,30.08,0.00000000
124.00,35.10,0.00000000
124.00,40.11,0.00000000
124.00,45.13,0.00000000
124.00,50.14,0.00000000
124.00,55.15,0.00000000
124.00,60.17,0.00000000
124.00,65.18,0.00000000
124.00,70.19,0.00000000
124.00,75.21,0.00000000
124.00,80.22,0.00000000
124.00,85.24,0.00000000
124.00,90.25,0.00000000
124.00,95.26,0.00000000
124.00,100.28,0.00000000
124.00,105.29,0.00000000
124.00,110.31,0.00000000
124.00,115.32,0.00000000
124.00,120.33,0.00000000
124.00,125.35,0.00000000
124.00,130.36,0.00000000
124.00,135.38,0.00000000
124.00,140.39,0.00000000
124.00,145.40,0.00000000
124.00,150.42,0.00000000
124.00,155.43,0.00000000
124.00,160.45,0.00000000
124.00,165.46,0.00000000
124.00,170.47,0.00000000
124.00,175.49,0.00000000
124.00,180.50,0.00000000
124.00,185.52,0.00000000
124.00,190.53,0.00000000
124.00,195.54,0.00000000
124.00,200.56,0.00000000
124.00,205.57,0.00000000
124.00,210.58,0.00000000
124.00,215.60,0.00000000
124.00,220.61,0.00000000
124.00,225.63,0.00000000
124.00,230.64,0.00000000
124.00,235.65,0.00000000
124.00,240.67,0.00000000
124.00,245.68,0.00000000
124.00,250.70,0.00000000
124.00,255.71,0.00000000
124.00,260.72,0.00000000
124.00,265.74,0.00000000
124.00,270.75,0.00000000
124.00,275.77,0.00000000
124.00,280.78,0.00000000
124.00,285.79,0.00000000
124.00,290.81,0.00000000
124.00,295.82,0.00000000
124.00,300.84,0.00000000
124.00,305.85,0.00000000
124.00,310.86,0.00000000
124.00,315.88,0.00000000
124.00,320.89,0.00000000
124.00,325.91,0.00000000
124.00,330.92,0.00000000
124.00,335.93,0.00000000
124.00,340.95,0.00000000
124.00,345.96,0.00000000
124.00,350.97,0.00000000
124.00,355.99,0.00000000
128.00,0.00,0.00000000
128.00,5.01,0.00000000
128.00,10.03,0.00000000
128.00,15.04,0.00000000
128.00,20.06,0.00000000
128.00,25.07,0.00000000
128.00,30.08,0.00000000
128.00,35.10,0.00000000
128.00,40.11,0.00000000
128.00,45.13,0.00000000
128.00,50.14,0.00000000
128.00,55.15,0.00000000
128.00,60.17,0.00000000
128.00,65.18,0.00000000
128.00,70.19,0.00000000
128.00,75.21,0.00000000
128.00,80.22,0.00000000
128.00,85.24,0.00000000
128.00,90.25,0.00000000
128.00,95.26,0.00000000
128.00,100.28,0.00000000
128.00,105.29,0.00000000
128.00,110.31,0.00000000
128.00,115.32,0.00000000
128.00,120.33,0.00000000
128.00,125.35,0.00000000
128.00,130.36,0.00000000
128.00,135.38,0.00000000
128.00,140.39,0.00000000
128.00,145.40,0.00000000
128.00,150.42,0.00000000
128.00,155.43,0.00000000
128.00,160.45,0.00000000
128.00,165.46,0.00000000
128.00,170.47,0.00000000
128.00,175.49,0.00000000
128.00,180.50,0.00000000
128.00,185.52,0.00000000
128.00,190.53,0.00000000
128.00,195.54,0.00000000
128.00,200.56,0.00000000
128.00,205.57,0.00000000
128.00,210.58,0.00000000
128.00,215.60,0.00000000
128.00,220.61,0.00000000
128.00,225.63,0.00000000
128.00,230.64,0.00000000
128.00,235.65,0.00000000
128.00,240.67,0.00000000
128.00,245.68,0.00000000
128.00,250.70,0.00000000
128.00,255.71,0.00000000
128.00,260.72,0.00000000
128.00,265.74,0.00000000
128.00,270.75,0.00000000
128.00,275.77,0.00000000
128.00,280.78,0.00000000
128.00,285.79,0.00000000
128.00,290.81,0.00000000
128.00,295.82,0.00000000
128.00,300.84,0.00000000
128.00,305.85,0.00000000
128.00,310.86,0.00000000
128.00,315.88,0.00000000
128.00,320.89,0.00000000
128.00,325.91,0.00000000
128.00,330.92,0.00000000
128.00,335.93,0.00000000
128.00,340.95,0.00000000
128.00,345.96,0.00000000
128.00,350.97,0.00000000
128.00,355.99,0.00000000
132.00,0.00,0.00000000
132.00,5.01,0.00000000
132.00,10.03,0.00000000
132.00,15.04,0.00000000
132.00,20.06,0.00000000
132.00,25.07,0.00000000
132.00,30.08,0.00000000
132.00,35.10,0.00000000
132.00,40.11,0.00000000
132.00,45.13,0.00000000
132.00,50.14,0.00000000
132.00,55.15,0.00000000
132.00,60.17,0.00000000
132.00,65.18,0.00000000
132.00,70.19,0.00000000
132.00,75.21,0.00000000
132.00,80.22,0.00000000
132.00,85.24,0.00000000
132.00,90.25,0.00000000
132.00,95.26,0.00000000
132.00,100.28,0.00000000
132.00,105.29,0.00000000
132.00,110.31,0.00000000
132.00,115.32,0.00000000
132.00,120.33,0.00000000
132.00,125.35,0.00000000
132.00,130.36,0.00000000
132.00,135.38,0.00000000
132.00,140.39,0.00000000
132.00,145.40,0.00000000
132.00,150.42,0.00000000
132.00,155.43,0.00000000
132.00,160.45,0.00000000
132.00,165.46,0.00000000
132.00,170.47,0.00000000
132.00,175.49,0.00000000
132.00,180.50,0.00000000
132.00,185.52,0.00000000
132.00,190.53,0.00000000
132.00,195.54,0.00000000
132.00,200.56,0.00000000
132.00,205.57,0.00000000
132.00,210.58,0.00000000
132.00,215.60,0.00000000
132.00,220.61,0.00000000
132.00,225.63,0.00000000
132.00,230.64,0.00000000
132.00,235.65,0.00000000
132.00,240.67,0.00000000
132.00,245.68,0.00000000
132.00,250.70,0.00000000
132.00,255.71,0.00000000
132.00,260.72,0.00000000
132.00,265.74,0.00000000
132.00,270.75,0.00000000
132.00,275.77,0.00000000
132.00,280.78,0.00000000
132.00,285.79,0.00000000
132.00,290.81,0.00000000
132.00,295.82,0.00000000
132.00,300.84,0.00000000
132.00,305.85,0.00000000
132.00,310.86,0.00000000
132.00,315.88,0.00000000
132.00,320.89,0.00000000
132.00,325.91,0.00000000
132.00,330.92,0.00000000
132.00,335.93,0.00000000
132.00,340.95,0.00000000
132.00,345.96,0.00000000
132.00,350.97,0.00000000
132.00,355.99,0.00000000
136.00,0.00,0.00000000
136.00,5.01,0.00000000
136.00,10.03,0.00000000
136.00,15.04,0.00000000
136.00,20.06,0.00000000
136.00,25.07,0.00000000
