theta_deg,phi_deg,irradiance_lux
136.00,30.08,0.00000000
136.00,35.10,0.00000000
136.00,40.11,0.00000000
136.00,45.13,0.00000000
136.00,50.14,0.00000000
136.00,55.15,0.00000000
136.00,60.17,0.00000000
136.00,65.18,0.00000000
136.00,70.19,0.00000000
136.00,75.21,0.00000000
136.00,80.22,0.00000000
136.00,85.24,0.00000000
136.00,90.25,0.00000000
136.00,95.26,0.00000000
136.00,100.28,0.00000000
136.00,105.29,0.00000000
136.00,110.31,0.00000000
136.00,115.32,0.00000000
136.00,120.33,0.00000000
136.00,125.35,0.00000000
136.00,130.36,0.00000000
136.00,135.38,0.00000000
136.00,140.39,0.00000000
136.00,145.40,0.00000000
136.00,150.42,0.00000000
136.00,155.43,0.00000000
136.00,160.45,0.00000000
136.00,165.46,0.00000000
136.00,170.47,0.00000000
136.00,175.49,0.00000000
136.00,180.50,0.00000000
136.00,185.52,0.00000000
136.00,190.53,0.00000000
136.00,195.54,0.00000000
136.00,200.56,0.00000000
136.00,205.57,0.00000000
136.00,210.58,0.00000000
136.00,215.60,0.00000000
136.00,220.61,0.00000000
136.00,225.63,0.00000000
136.00,230.64,0.00000000
136.00,235.65,0.00000000
136.00,240.67,0.00000000
136.00,245.68,0.00000000
136.00,250.70,0.00000000
136.00,255.71,0.00000000
136.00,260.72,0.00000000
136.00,265.74,0.00000000
136.00,270.75,0.00000000
136.00,275.77,0.00000000
136.00,280.78,0.00000000
136.00,285.79,0.00000000
136.00,290.81,0.00000000
136.00,295.82,0.00000000
136.00,300.84,0.00000000
136.00,305.85,0.00000000
136.00,310.86,0.00000000
136.00,315.88,0.00000000
136.00,320.89,0.00000000
136.00,325.91,0.00000000
136.00,330.92,0.00000000
136.00,335.93,0.00000000
136.00,340.95,0.00000000
136.00,345.96,0.00000000
136.00,350.97,0.00000000
136.00,355.99,0.00000000
140.00,0.00,0.00000000
140.00,5.01,0.00000000
140.00,10.03,0.00000000
140.00,15.04,0.00000000
140.00,20.06,0.00000000
140.00,25.07,0.00000000
140.00,30.08,0.00000000
140.00,35.10,0.00000000
140.00,40.11,0.00000000
140.00,45.13,0.00000000
140.00,50.14,0.00000000
140.00,55.15,0.00000000
140.00,60.17,0.00000000
140.00,65.18,0.00000000
140.00,70.19,0.00000000
140.00,75.21,0.00000000
140.00,80.22,0.00000000
140.00,85.24,0.00000000
140.00,90.25,0.00000000
140.00,95.26,0.00000000
140.00,100.28,0.00000000
140.00,105.29,0.00000000
140.00,110.31,0.00000000
140.00,115.32,0.00000000
140.00,120.33,0.00000000
140.00,125.35,0.00000000
140.00,130.36,0.00000000
140.00,135.38,0.00000000
140.00,140.39,0.00000000
140.00,145.40,0.00000000
140.00,150.42,0.00000000
140.00,155.43,0.00000000
140.00,160.45,0.00000000
140.00,165.46,0.00000000
140.00,170.47,0.00000000
140.00,175.49,0.00000000
140.00,180.50,0.00000000
140.00,185.52,0.00000000
140.00,190.53,0.00000000
140.00,195.54,0.00000000
140.00,200.56,0.00000000
140.00,205.57,0.00000000
140.00,210.58,0.00000000
140.00,215.60,0.00000000
140.00,220.61,0.00000000
140.00,225.63,0.00000000
140.00,230.64,0.00000000
140.00,235.65,0.00000000
140.00,240.67,0.00000000
140.00,245.68,0.00000000
140.00,250.70,0.00000000
140.00,255.71,0.00000000
140.00,260.72,0.00000000
140.00,265.74,0.00000000
140.00,270.75,0.00000000
140.00,275.77,0.00000000
140.00,280.78,0.00000000
140.00,285.79,0.00000000
140.00,290.81,0.00000000
140.00,295.82,0.00000000
140.00,300.84,0.00000000
140.00,305.85,0.00000000
140.00,310.86,0.00000000
140.00,315.88,0.00000000
140.00,320.89,0.00000000
140.00,325.91,0.00000000
140.00,330.92,0.00000000
140.00,335.93,0.00000000
140.00,340.95,0.00000000
140.00,345.96,0.00000000
140.00,350.97,0.00000000
140.00,355.99,0.00000000
144.00,0.00,0.00000000
144.00,5.01,0.00000000
144.00,10.03,0.00000000
144.00,15.04,0.00000000
144.00,20.06,0.00000000
144.00,25.07,0.00000000
144.00,30.08,0.00000000
144.00,35.10,0.00000000
144.00,40.11,0.00000000
144.00,45.13,0.00000000
144.00,50.14,0.00000000
144.00,55.15,0.00000000
144.00,60.17,0.00000000
144.00,65.18,0.00000000
144.00,70.19,0.00000000
144.00,75.21,0.00000000
144.00,80.22,0.00000000
144.00,85.24,0.00000000
144.00,90.25,0.00000000
144.00,95.26,0.00000000
144.00,100.28,0.00000000
144.00,105.29,0.00000000
144.00,110.31,0.00000000
144.00,115.32,0.00000000
144.00,120.33,0.00000000
144.00,125.35,0.00000000
144.00,130.36,0.00000000
144.00,135.38,0.00000000
144.00,140.39,0.00000000
144.00,145.40,0.00000000
144.00,150.42,0.00000000
144.00,155.43,0.00000000
144.00,160.45,0.00000000
144.00,165.46,0.00000000
144.00,170.47,0.00000000
144.00,175.49,0.00000000
144.00,180.50,0.00000000
144.00,185.52,0.00000000
144.00,190.53,0.00000000
144.00,195.54,0.00000000
144.00,200.56,0.00000000
144.00,205.57,0.00000000
144.00,210.58,0.00000000
144.00,215.60,0.00000000
144.00,220.61,0.00000000
144.00,225.63,0.00000000
144.00,230.64,0.00000000
144.00,235.65,0.00000000
144.00,240.67,0.00000000
144.00,245.68,0.00000000
144.00,250.70,0.00000000
144.00,255.71,0.00000000
144.00,260.72,0.00000000
144.00,265.74,0.00000000
144.00,270.75,0.00000000
144.00,275.77,0.00000000
144.00,280.78,0.00000000
144.00,285.79,0.00000000
144.00,290.81,0.00000000
144.00,295.82,0.00000000
144.00,300.84,0.00000000
144.00,305.85,0.00000000
144.00,310.86,0.00000000
144.00,315.88,0.00000000
144.00,320.89,0.00000000
144.00,325.91,0.00000000
144.00,330.92,0.00000000
144.00,335.93,0.00000000
144.00,340.95,0.00000000
144.00,345.96,0.00000000
144.00,350.97,0.00000000
144.00,355.99,0.00000000
148.00,0.00,0.00000000
148.00,5.01,0.00000000
148.00,10.03,0.00000000
148.00,15.04,0.00000000
148.00,20.06,0.00000000
148.00,25.07,0.00000000
148.00,30.08,0.00000000
148.00,35.10,0.00000000
148.00,40.11,0.00000000
148.00,45.13,0.00000000
148.00,50.14,0.00000000
148.00,55.15,0.00000000
148.00,60.17,0.00000000
148.00,65.18,0.00000000
148.00,70.19,0.00000000
148.00,75.21,0.00000000
148.00,80.22,0.00000000
148.00,85.24,0.00000000
148.00,90.25,0.00000000
148.00,95.26,0.00000000
148.00,100.28,0.00000000
148.00,105.29,0.00000000
148.00,110.31,0.00000000
148.00,115.32,0.00000000
148.00,120.33,0.00000000
148.00,125.35,0.00000000
148.00,130.36,0.00000000
148.00,135.38,0.00000000
148.00,140.39,0.00000000
148.00,145.40,0.00000000
148.00,150.42,0.00000000
148.00,155.43,0.00000000
148.00,160.45,0.00000000
148.00,165.46,0.00000000
148.00,170.47,0.00000000
148.00,175.49,0.00000000
148.00,180.50,0.00000000
148.00,185.52,0.00000000
148.00,190.53,0.00000000
148.00,195.54,0.00000000
148.00,200.56,0.00000000
148.00,205.57,0.00000000
148.00,210.58,0.00000000
148.00,215.60,0.00000000
148.00,220.61,0.00000000
148.00,225.63,0.00000000
148.00,230.64,0.00000000
148.00,235.65,0.00000000
148.00,240.67,0.00000000
148.00,245.68,0.00000000
148.00,250.70,0.00000000
148.00,255.71,0.00000000
148.00,260.72,0.00000000
148.00,265.74,0.00000000
148.00,270.75,0.00000000
148.00,275.77,0.00000000
148.00,280.78,0.00000000
148.00,285.79,0.00000000
148.00,290.81,0.00000000
148.00,295.82,0.00000000
148.00,300.84,0.00000000
148.00,305.85,0.00000000
148.00,310.86,0.00000000
148.00,315.88,0.00000000
148.00,320.89,0.00000000
148.00,325.91,0.00000000
148.00,330.92,0.00000000
148.00,335.93,0.00000000
148.00,340.95,0.00000000
148.00,345.96,0.00000000
148.00,350.97,0.00000000
148.00,355.99,0.00000000
152.00,0.00,0.00000000
152.00,5.01,0.00000000
152.00,10.03,0.00000000
152.00,15.04,0.00000000
152.00,20.06,0.00000000
152.00,25.07,0.00000000
152.00,30.08,0.00000000
152.00,35.10,0.00000000
152.00,40.11,0.00000000
152.00,45.13,0.00000000
152.00,50.14,0.00000000
152.00,55.15,0.00000000
152.00,60.17,0.00000000
152.00,65.18,0.00000000
152.00,70.19,0.00000000
152.00,75.21,0.00000000
152.00,80.22,0.00000000
152.00,85.24,0.00000000
152.00,90.25,0.00000000
152.00,95.26,0.00000000
152.00,100.28,0.00000000
152.00,105.29,0.00000000
152.00,110.31,0.00000000
152.00,115.32,0.00000000
152.00,120.33,0.00000000
152.00,125.35,0.00000000
152.00,130.36,0.00000000
152.00,135.38,0.00000000
152.00,140.39,0.00000000
152.00,145.40,0.00000000
152.00,150.42,0.00000000
152.00,155.43,0.00000000
152.00,160.45,0.00000000
152.00,165.46,0.00000000
152.00,170.47,0.00000000
152.00,175.49,0.00000000
152.00,180.50,0.00000000
152.00,185.52,0.00000000
152.00,190.53,0.00000000
152.00,195.54,0.00000000
152.00,200.56,0.00000000
152.00,205.57,0.00000000
152.00,210.58,0.00000000
152.00,215.60,0.00000000
152.00,220.61,0.00000000
152.00,225.63,0.00000000
152.00,230.64,0.00000000
152.00,235.65,0.00000000
152.00,240.67,0.00000000
152.00,245.68,0.00000000
152.00,250.70,0.00000000
152.00,255.71,0.00000000
152.00,260.72,0.00000000
152.00,265.74,0.00000000
152.00,270.75,0.00000000
152.00,275.77,0.00000000
152.00,280.78,0.00000000
152.00,285.79,0.00000000
152.00,290.81,0.00000000
152.00,295.82,0.00000000
152.00,300.84,0.00000000
152.00,305.85,0.00000000
152.00,310.86,0.00000000
152.00,315.88,0.00000000
152.00,320.89,0.00000000
152.00,325.91,0.00000000
152.00,330.92,0.00000000
152.00,335.93,0.00000000
152.00,340.95,0.00000000
152.00,345.96,0.00000000
152.00,350.97,0.00000000
152.00,355.99,0.00000000
156.00,0.00,0.00000000
156.00,5.01,0.00000000
156.00,10.03,0.00000000
156.00,15.04,0.00000000
156.00,20.06,0.00000000
156.00,25.07,0.00000000
156.00,30.08,0.00000000
156.00,35.10,0.00000000
156.00,40.11,0.00000000
156.00,45.13,0.00000000
156.00,50.14,0.00000000
156.00,55.15,0.00000000
156.00,60.17,0.00000000
156.00,65.18,0.00000000
156.00,70.19,0.00000000
156.00,75.21,0.00000000
156.00,80.22,0.00000000
156.00,85.24,0.00000000
156.00,90.25,0.00000000
156.00,95.26,0.00000000
156.00,100.28,0.00000000
156.00,105.29,0.00000000
156.00,110.31,0.00000000
156.00,115.32,0.00000000
156.00,120.33,0.00000000
156.00,125.35,0.00000000
156.00,130.36,0.00000000
156.00,135.38,0.00000000
156.00,140.39,0.00000000
156.00,145.40,0.00000000
156.00,150.42,0.00000000
156.00,155.43,0.00000000
156.00,160.45,0.00000000
156.00,165.46,0.00000000
156.00,170.47,0.00000000
156.00,175.49,0.00000000
156.00,180.50,0.00000000
156.00,185.52,0.00000000
156.00,190.53,0.00000000
156.00,195.54,0.00000000
156.00,200.56,0.00000000
156.00,205.57,0.00000000
156.00,210.58,0.00000000
156.00,215.60,0.00000000
156.00,220.61,0.00000000
156.00,225.63,0.00000000
156.00,230.64,0.00000000
156.00,235.65,0.00000000
156.00,240.67,0.00000000
156.00,245.68,0.00000000
156.00,250.70,0.00000000
156.00,255.71,0.00000000
156.00,260.72,0.00000000
156.00,265.74,0.00000000
156.00,270.75,0.00000000
156.00,275.77,0.00000000
156.00,280.78,0.00000000
156.00,285.79,0.00000000
156.00,290.81,0.00000000
156.00,295.82,0.00000000
156.00,300.84,0.00000000
156.00,305.85,0.00000000
156.00,310.86,0.00000000
156.00,315.88,0.00000000
156.00,320.89,0.00000000
156.00,325.91,0.00000000
156.00,330.92,0.00000000
156.00,335.93,0.00000000
156.00,340.95,0.00000000
156.00,345.96,0.00000000
156.00,350.97,0.00000000
156.00,355.99,0.00000000
160.00,0.00,0.00000000
160.00,5.01,0.00000000
160.00,10.03,0.00000000
160.00,15.04,0.00000000
160.00,20.06,0.00000000
160.00,25.07,0.00000000
160.00,30.08,0.00000000
160.00,35.10,0.00000000
160.00,40.11,0.00000000
160.00,45.13,0.00000000
160.00,50.14,0.00000000
160.00,55.15,0.00000000
160.00,60.17,0.00000000
160.00,65.18,0.00000000
160.00,70.19,0.00000000
160.00,75.21,0.00000000
160.00,80.22,0.00000000
160.00,85.24,0.00000000
160.00,90.25,0.00000000
160.00,95.26,0.00000000
160.00,100.28,0.00000000
160.00,105.29,0.00000000
160.00,110.31,0.00000000
160.00,115.32,0.00000000
160.00,120.33,0.00000000
160.00,125.35,0.00000000
160.00,130.36,0.00000000
160.00,135.38,0.00000000
160.00,140.39,0.00000000
160.00,145.40,0.00000000
160.00,150.42,0.00000000
160.00,155.43,0.00000000
160.00,160.45,0.00000000
160.00,165.46,0.00000000
160.00,170.47,0.00000000
160.00,175.49,0.00000000
160.00,180.50,0.00000000
160.00,185.52,0.00000000
160.00,190.53,0.00000000
160.00,195.54,0.00000000
160.00,200.56,0.00000000
160.00,205.57,0.00000000
160.00,210.58,0.00000000
160.00,215.60,0.00000000
160.00,220.61,0.00000000
160.00,225.63,0.00000000
160.00,230.64,0.00000000
160.00,235.65,0.00000000
160.00,240.67,0.00000000
160.00,245.68,0.00000000
160.00,250.70,0.00000000
160.00,255.71,0.00000000
160.00,260.72,0.00000000
160.00,265.74,0.00000000
160.00,270.75,0.00000000
160.00,275.77,0.00000000
160.00,280.78,0.00000000
160.00,285.79,0.00000000
160.00,290.81,0.00000000
160.00,295.82,0.00000000
160.00,300.84,0.00000000
160.00,305.85,0.00000000
160.00,310.86,0.00000000
160.00,315.88,0.00000000
160.00,320.89,0.00000000
160.00,325.91,0.00000000
160.00,330.92,0.00000000
160.00,335.93,0.00000000
160.00,340.95,0.00000000
160.00,345.96,0.00000000
160.00,350.97,0.00000000
160.00,355.99,0.00000000
164.00,0.00,0.00000000
164.00,5.01,0.00000000
164.00,10.03,0.00000000
164.00,15.04,0.00000000
164.00,20.06,0.00000000
164.00,25.07,0.00000000
164.00,30.08,0.00000000
164.00,35.10,0.00000000
164.00,40.11,0.00000000
164.00,45.13,0.00000000
164.00,50.14,0.00000000
164.00,55.15,0.00000000
164.00,60.17,0.00000000
164.00,65.18,0.00000000
164.00,70.19,0.00000000
164.00,75.21,0.00000000
164.00,80.22,0.00000000
164.00,85.24,0.00000000
164.00,90.25,0.00000000
164.00,95.26,0.00000000
164.00,100.28,0.00000000
164.00,105.29,0.00000000
164.00,110.31,0.00000000
164.00,115.32,0.00000000
164.00,120.33,0.00000000
164.00,125.35,0.00000000
164.00,130.36,0.00000000
164.00,135.38,0.00000000
164.00,140.39,0.00000000
164.00,145.40,0.00000000
164.00,150.42,0.00000000
164.00,155.43,0.00000000
164.00,160.45,0.00000000
164.00,165.46,0.00000000
164.00,170.47,0.00000000
164.00,175.49,0.00000000
164.00,180.50,0.00000000
164.00,185.52,0.00000000
164.00,190.53,0.00000000
164.00,195.54,0.00000000
164.00,200.56,0.00000000
164.00,205.57,0.00000000
164.00,210.58,0.00000000
164.00,215.60,0.00000000
164.00,220.61,0.00000000
164.00,225.63,0.00000000
164.00,230.64,0.00000000
164.00,235.65,0.00000000
164.00,240.67,0.00000000
164.00,245.68,0.00000000
164.00,250.70,0.00000000
164.00,255.71,0.00000000
164.00,260.72,0.00000000
164.00,265.74,0.00000000
164.00,270.75,0.00000000
164.00,275.77,0.00000000
164.00,280.78,0.00000000
164.00,285.79,0.00000000
164.00,290.81,0.00000000
164.00,295.82,0.00000000
164.00,300.84,0.00000000
164.00,305.85,0.00000000
164.00,310.86,0.00000000
164.00,315.88,0.00000000
164.00,320.89,0.00000000
164.00,325.91,0.00000000
164.00,330.92,0.00000000
164.00,335.93,0.00000000
164.00,340.95,0.00000000
164.00,345.96,0.00000000
164.00,350.97,0.00000000
164.00,355.99,0.00000000
168.00,0.00,0.00000000
168.00,5.01,0.00000000
168.00,10.03,0.00000000
168.00,15.04,0.00000000
168.00,20.06,0.00000000
168.00,25.07,0.00000000
168.00,30.08,0.00000000
168.00,35.10,0.00000000
168.00,40.11,0.00000000
168.00,45.13,0.00000000
168.00,50.14,0.00000000
168.00,55.15,0.00000000
168.00,60.17,0.00000000
168.00,65.18,0.00000000
168.00,70.19,0.00000000
168.00,75.21,0.00000000
168.00,80.22,0.00000000
168.00,85.24,0.00000000
168.00,90.25,0.00000000
168.00,95.26,0.00000000
168.00,100.28,0.00000000
168.00,105.29,0.00000000
168.00,110.31,0.00000000
168.00,115.32,0.00000000
168.00,120.33,0.00000000
168.00,125.35,0.00000000
168.00,130.36,0.00000000
168.00,135.38,0.00000000
168.00,140.39,0.00000000
168.00,145.40,0.00000000
168.00,150.42,0.00000000
168.00,155.43,0.00000000
168.00,160.45,0.00000000
168.00,165.46,0.00000000
168.00,170.47,0.00000000
168.00,175.49,0.00000000
168.00,180.50,0.00000000
168.00,185.52,0.00000000
168.00,190.53,0.00000000
168.00,195.54,0.00000000
168.00,200.56,0.00000000
168.00,205.57,0.00000000
168.00,210.58,0.00000000
168.00,215.60,0.00000000
168.00,220.61,0.00000000
168.00,225.63,0.00000000
168.00,230.64,0.00000000
168.00,235.65,0.00000000
168.00,240.67,0.00000000
168.00,245.68,0.00000000
168.00,250.70,0.00000000
168.00,255.71,0.00000000
168.00,260.72,0.00000000
168.00,265.74,0.00000000
168.00,270.75,0.00000000
168.00,275.77,0.00000000
168.00,280.78,0.00000000
168.00,285.79,0.00000000
168.00,290.81,0.00000000
168.00,295.82,0.00000000
168.00,300.84,0.00000000
168.00,305.85,0.00000000
168.00,310.86,0.00000000
168.00,315.88,0.00000000
168.00,320.89,0.00000000
168.00,325.91,0.00000000
168.00,330.92,0.00000000
168.00,335.93,0.00000000
168.00,340.95,0.00000000
168.00,345.96,0.00000000
168.00,350.97,0.00000000
168.00,355.99,0.00000000
172.00,0.00,0.00000000
172.00,5.01,0.00000000
172.00,10.03,0.00000000
172.00,15.04,0.00000000
172.00,20.06,0.00000000
172.00,25.07,0.00000000
172.00,30.08,0.00000000
172.00,35.10,0.00000000
172.00,40.11,0.00000000
172.00,45.13,0.00000000
172.00,50.14,0.00000000
172.00,55.15,0.00000000
172.00,60.17,0.00000000
172.00,65.18,0.00000000
172.00,70.19,0.00000000
172.00,75.21,0.00000000
172.00,80.22,0.00000000
172.00,85.24,0.00000000
172.00,90.25,0.00000000
172.00,95.26,0.00000000
172.00,100.28,0.00000000
172.00,105.29,0.00000000
172.00,110.31,0.00000000
172.00,115.32,0.00000000
172.00,120.33,0.00000000
172.00,125.35,0.00000000
172.00,130.36,0.00000000
172.00,135.38,0.00000000
172.00,140.39,0.00000000
172.00,145.40,0.00000000
172.00,150.42,0.00000000
172.00,155.43,0.00000000
172.00,160.45,0.00000000
172.00,165.46,0.00000000
172.00,170.47,0.00000000
172.00,175.49,0.00000000
172.00,180.50,0.00000000
172.00,185.52,0.00000000
172.00,190.53,0.00000000
172.00,195.54,0.00000000
172.00,200.56,0.00000000
172.00,205.57,0.00000000
172.00,210.58,0.00000000
172.00,215.60,0.00000000
172.00,220.61,0.00000000
172.00,225.63,0.00000000
172.00,230.64,0.00000000
172.00,235.65,0.00000000
172.00,240.67,0.00000000
172.00,245.68,0.00000000
172.00,250.70,0.00000000
172.00,255.71,0.00000000
172.00,260.72,0.00000000
172.00,265.74,0.00000000
172.00,270.75,0.00000000
172.00,275.77,0.00000000
172.00,280.78,0.00000000
172.00,285.79,0.00000000
172.00,290.81,0.00000000
172.00,295.82,0.00000000
172.00,300.84,0.00000000
172.00,305.85,0.00000000
172.00,310.86,0.00000000
172.00,315.88,0.00000000
172.00,320.89,0.00000000
172.00,325.91,0.00000000
172.00,330.92,0.00000000
172.00,335.93,0.00000000
172.00,340.95,0.00000000
172.00,345.96,0.00000000
172.00,350.97,0.00000000
172.00,355.99,0.00000000
176.00,0.00,0.00000000
176.00,5.01,0.00000000
176.00,10.03,0.00000000
176.00,15.04,0.00000000
176.00,20.06,0.00000000
176.00,25.07,0.00000000
176.00,30.08,0.00000000
176.00,35.10,0.00000000
176.00,40.11,0.00000000
176.00,45.13,0.00000000
176.00,50.14,0.00000000
176.00,55.15,0.00000000
176.00,60.17,0.00000000
176.00,65.18,0.00000000
176.00,70.19,0.00000000
176.00,75.21,0.00000000
176.00,80.22,0.00000000
176.00,85.24,0.00000000
176.00,90.25,0.00000000
176.00,95.26,0.00000000
176.00,100.28,0.00000000
176.00,105.29,0.00000000
176.00,110.31,0.00000000
176.00,115.32,0.00000000
176.00,120.33,0.00000000
176.00,125.35,0.00000000
176.00,130.36,0.00000000
176.00,135.38,0.00000000
176.00,140.39,0.00000000
176.00,145.40,0.00000000
176.00,150.42,0.00000000
176.00,155.43,0.00000000
176.00,160.45,0.00000000
176.00,165.46,0.00000000
176.00,170.47,0.00000000
176.00,175.49,0.00000000
176.00,180.50,0.00000000
176.00,185.52,0.00000000
176.00,190.53,0.00000000
176.00,195.54,0.00000000
176.00,200.56,0.00000000
176.00,205.57,0.00000000
176.00,210.58,0.00000000
176.00,215.60,0.00000000
176.00,220.61,0.00000000
176.00,225.63,0.00000000
176.00,230.64,0.00000000
176.00,235.65,0.00000000
176.00,240.67,0.00000000
176.00,245.68,0.00000000
176.00,250.70,0.00000000
176.00,255.71,0.00000000
176.00,260.72,0.00000000
176.00,265.74,0.00000000
176.00,270.75,0.00000000
176.00,275.77,0.00000000
176.00,280.78,0.00000000
176.00,285.79,0.00000000
176.00,290.81,0.00000000
176.00,295.82,0.00000000
176.00,300.84,0.00000000
176.00,305.85,0.00000000
176.00,310.86,0.00000000
176.00,315.88,0.00000000
176.00,320.89,0.00000000
176.00,325.91,0.00000000
176.00,330.92,0.00000000
176.00,335.93,0.00000000
176.00,340.95,0.00000000
176.00,345.96,0.00000000
176.00,350.97,0.00000000
176.00,355.99,0.00000000
180.00,0.00,0.00000000
180.00,5.01,0.00000000
180.00,10.03,0.00000000
180.00,15.04,0.00000000
180.00,20.06,0.00000000
180.00,25.07,0.00000000
180.00,30.08,0.00000000
180.00,35.10,0.00000000
180.00,40.11,0.00000000
180.00,45.13,0.00000000
180.00,50.14,0.00000000
180.00,55.15,0.00000000
180.00,60.17,0.00000000
180.00,65.18,0.00000000
180.00,70.19,0.00000000
180.00,75.21,0.00000000
180.00,80.22,0.00000000
180.00,85.24,0.00000000
180.00,90.25,0.00000000
180.00,95.26,0.00000000
180.00,100.28,0.00000000
180.00,105.29,0.00000000
180.00,110.31,0.00000000
180.00,115.32,0.00000000
180.00,120.33,0.00000000
180.00,125.35,0.00000000
180.00,130.36,0.00000000
180.00,135.38,0.00000000
180.00,140.39,0.00000000
180.00,145.40,0.00000000
180.00,150.42,0.00000000
180.00,155.43,0.00000000
180.00,160.45,0.00000000
180.00,165.46,0.00000000
180.00,170.47,0.00000000
180.00,175.49,0.00000000
180.00,180.50,0.00000000
180.00,185.52,0.00000000
180.00,190.53,0.00000000
180.00,195.54,0.00000000
180.00,200.56,0.00000000
180.00,205.57,0.00000000
180.00,210.58,0.00000000
180.00,215.60,0.00000000
180.00,220.61,0.00000000
180.00,225.63,0.00000000
180.00,230.64,0.00000000
180.00,235.65,0.00000000
180.00,240.67,0.00000000
180.00,245.68,0.00000000
180.00,250.70,0.00000000
180.00,255.71,0.00000000
180.00,260.72,0.00000000
180.00,265.74,0.00000000
180.00,270.75,0.00000000
180.00,275.77,0.00000000
180.00,280.78,0.00000000
180.00,285.79,0.00000000
180.00,290.81,0.00000000
180.00,295.82,0.00000000
180.00,300.84,0.00000000
180.00,305.85,0.00000000
180.00,310.86,0.00000000
180.00,315.88,0.00000000
180.00,320.89,0.00000000
180.00,325.91,0.00000000
180.00,330.92,0.00000000
180.00,335.93,0.00000000
180.00,340.95,0.00000000
180.00,345.96,0.00000000
180.00,350.97,0.00000000
180.00,355.99,0.00000000
